NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;26/06/2015 00:00:00;2834;500;25;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;29/06/2015 00:00:00;2841;1000;50;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;29/06/2015 00:00:00;2838;200;10;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - FARMACIA JUDICIAL TRES
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;29/06/2015 00:00:00;2840;1000;50;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;29/06/2015 00:00:00;2812;5000;250;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;07/07/2015 00:00:00;2875;500;25;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;07/07/2015 00:00:00;2858;6000;300;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;09/07/2015 00:00:00;2891;1500;75;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;10/07/2015 00:00:00;2896;1000;50;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PURYS TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;13/07/2015 00:00:00;2907;500;25;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;15/07/2015 00:00:00;2919;1500;75;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;15/07/2015 00:00:00;2916;1500;75;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;16/07/2015 00:00:00;2926;500;25;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CARIRI TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;16/07/2015 00:00:00;2927;1000;50;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;20/07/2015 00:00:00;2942;1000;50;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTE DAS GARCAS TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;20/07/2015 00:00:00;2939;1500;75;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;21/07/2015 00:00:00;2945;300;15;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;21/07/2015 00:00:00;2947;500;25;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - POLICLINICA WALTER GOMES FRANCKLIN TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;21/07/2015 00:00:00;2943;500;25;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JAQUEIRA TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;21/07/2015 00:00:00;2937;1000;50;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;21/07/2015 00:00:00;2946;2000;100;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF TRIANGULO TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;22/07/2015 00:00:00;2954;1000;50;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;22/07/2015 00:00:00;2953;1000;50;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;22/07/2015 00:00:00;2952;1500;75;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;24/07/2015 00:00:00;2958;500;25;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;27/07/2015 00:00:00;2967;300;15;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;27/07/2015 00:00:00;2968;500;25;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JK TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;27/07/2015 00:00:00;2969;1000;50;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BEMPOSTA TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;29/07/2015 00:00:00;2970;6000;300;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;30/07/2015 00:00:00;2973;1300;65;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;07/08/2015 00:00:00;2975;5500;275;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;11/08/2015 00:00:00;3017;500;25;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - POLICLINICA WALTER GOMES FRANCKLIN TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;12/08/2015 00:00:00;3023;1000;50;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;12/08/2015 00:00:00;3020;1000;50;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL;86120;4306;12/08/2015 00:00:00;3024;2000;100;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS 184.750 9.598,90
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;12/01/2015 00:00:00;1958;15;21,9;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;14/01/2015 00:00:00;2004;30;43,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;16/01/2015 00:00:00;2015;2;2,92;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;23/01/2015 00:00:00;2045;5;7,3;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;10/02/2015 00:00:00;2141;10;14,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;13/02/2015 00:00:00;2153;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CARIRI TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;20/02/2015 00:00:00;2181;10;13,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - POLICLINICA WALTER GOMES FRANCKLIN TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;20/02/2015 00:00:00;2195;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;20/02/2015 00:00:00;2183;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;09/03/2015 00:00:00;2281;50;69;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;11/03/2015 00:00:00;2322;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;11/03/2015 00:00:00;2309;10;13,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;12/03/2015 00:00:00;2332;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;17/03/2015 00:00:00;2361;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF TRIANGULO TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;13/04/2015 00:00:00;2486;10;13,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS 15/04/201 SAÍDA PARA ESTABELECIMENTO DE 10 13,80 2510 5 SAÚDE - USF MORADA DO SOL TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;16/04/2015 00:00:00;2519;2;2,76;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JK TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;16/04/2015 00:00:00;2520;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PURYS TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;16/04/2015 00:00:00;2522;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;24/04/2015 00:00:00;2548;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;29/04/2015 00:00:00;2573;3;4,14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;30/04/2015 00:00:00;2582;10;13,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;13/05/2015 00:00:00;2630;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JK TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;14/05/2015 00:00:00;2646;10;13,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF TRIANGULO TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;18/05/2015 00:00:00;2662;10;13,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;18/05/2015 00:00:00;2666;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;19/05/2015 00:00:00;2677;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;29/05/2015 00:00:00;2727;25;34,5;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - UPA 24 HS TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;02/06/2015 00:00:00;2736;24;33,12;SAÍDA POR AJUSTE DE ESTOQUE -
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;08/06/2015 00:00:00;2732;10;13,8;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS 16/06/201 SAÍDA PARA ESTABELECIMENTO DE 15 20,70 2765 5 SAÚDE - USF MORADA DO SOL TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;17/06/2015 00:00:00;2786;10;13,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CARIRI TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;17/06/2015 00:00:00;2787;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;18/06/2015 00:00:00;2759;150;207;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;23/06/2015 00:00:00;2807;5;6,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;23/06/2015 00:00:00;2809;10;13,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;24/06/2015 00:00:00;2817;10;13,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;25/06/2015 00:00:00;2827;10;13,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MOURA BRASIL TRES
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;07/07/2015 00:00:00;2858;5;6,9;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;07/07/2015 00:00:00;2880;15;20,7;SAÍDA POR AJUSTE DE ESTOQUE -
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;10/07/2015 00:00:00;2900;50;69;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - UPA 24 HS TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;16/07/2015 00:00:00;2927;15;22,5;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;20/07/2015 00:00:00;2940;5;7,5;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;21/07/2015 00:00:00;2937;10;15;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS 21/07/201 SAÍDA PARA ESTABELECIMENTO DE 10 15,00 2946 5 SAÚDE - USF TRIANGULO TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;22/07/2015 00:00:00;2954;3;4,5;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;31/07/2015 00:00:00;2979;50;75;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - UPA 24 HS TRES RIOS
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL 50 ML;875;1312,5;07/08/2015 00:00:00;2975;10;15;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS 694 975,04
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;14/01/2015 00:00:00;2003;10;22,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;21/01/2015 00:00:00;2028;20;45,26;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;21/01/2015 00:00:00;2025;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BEMPOSTA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;22/01/2015 00:00:00;2039;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;10/02/2015 00:00:00;2140;5;11,32;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;10/02/2015 00:00:00;2136;20;45,26;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;10/02/2015 00:00:00;2137;30;67,89;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/02/2015 00:00:00;2133;100;226,3;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/02/2015 00:00:00;2147;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS 13/02/201 SAÍDA PARA ESTABELECIMENTO DE 10 22,63 2165 5 SAÚDE - USF PATIO DA ESTACAO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;19/02/2015 00:00:00;2173;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BEMPOSTA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;19/02/2015 00:00:00;2175;30;67,89;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE ITAJOANA (BEMPOSTA) TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;20/02/2015 00:00:00;2188;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;20/02/2015 00:00:00;2195;5;11,32;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;25/02/2015 00:00:00;2219;5;11,32;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;09/03/2015 00:00:00;2251;10;22,63;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/03/2015 00:00:00;2327;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PURYS TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/03/2015 00:00:00;2309;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/03/2015 00:00:00;2322;20;45,26;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/03/2015 00:00:00;2326;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CAIXA DAGUA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/03/2015 00:00:00;2317;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/03/2015 00:00:00;2308;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/03/2015 00:00:00;2318;5;11,32;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;12/03/2015 00:00:00;2332;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;17/03/2015 00:00:00;2367;5;11,32;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;17/03/2015 00:00:00;2370;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MOURA BRASIL TRES
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;17/03/2015 00:00:00;2371;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;19/03/2015 00:00:00;2389;5;11,32;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JK TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;08/04/2015 00:00:00;2451;30;67,89;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;15/04/2015 00:00:00;2511;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;15/04/2015 00:00:00;2514;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;16/04/2015 00:00:00;2524;20;45,26;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;16/04/2015 00:00:00;2520;30;67,89;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PURYS TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;24/04/2015 00:00:00;2548;5;11,32;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;24/04/2015 00:00:00;2552;20;45,26;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;24/04/2015 00:00:00;2549;5;11,32;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;27/04/2015 00:00:00;2563;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;27/04/2015 00:00:00;2560;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS 28/04/201 SAÍDA PARA ESTABELECIMENTO DE 10 22,63 2564 5 SAÚDE - USF MONTE CASTELO TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;29/04/2015 00:00:00;2573;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;29/04/2015 00:00:00;2568;5;11,32;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BEMPOSTA TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;30/04/2015 00:00:00;2582;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;04/05/2015 00:00:00;2569;30;67,89;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/05/2015 00:00:00;2608;5;11,32;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
NISTATINA 25.000 UI/G CREME VAGINAL 60 G;13;29,42;11/05/2015 00:00:00;2611;10;22,63;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MORADA DO SOL TRES RIOS
